id;id_bien;date;valeur
31126;31126;2020-06-18;20000
31127;31127;2020-06-18;460000
31128;31128;2020-06-18;495000
31129;31129;2020-06-18;300000
31130;31130;2020-06-18;859250
31131;31131;2020-06-18;768200
31132;31132;2020-06-18;744860
31133;31133;2020-06-18;248000
31134;31134;2020-06-18;722970
31135;31135;2020-06-18;610000
31136;31136;2020-06-18;609500
31137;31137;2020-06-18;238000
31138;31138;2020-06-18;421440
31139;31139;2020-06-18;217000
31140;31140;2020-06-18;346000
31141;31141;2020-06-18;869820
31142;31142;2020-06-18;
31143;31143;2020-06-18;615000
31144;31144;2020-06-18;121030
31145;31145;2020-06-18;225000
31146;31146;2020-06-18;288000
31147;31147;2020-06-18;180500
31148;31148;2020-06-18;125000
31149;31149;2020-06-18;100000
31150;31150;2020-06-18;950000
31151;31151;2020-06-18;332500
31152;31152;2020-06-18;1560000
31153;31153;2020-06-18;1900000
31154;31154;2020-06-18;530000
31155;31155;2020-06-18;1147300
31156;31156;2020-06-18;106400
31157;31157;2020-06-18;1174700
31158;31158;2020-06-18;130000
31159;31159;2020-06-18;333000
31160;31160;2020-06-18;680950
31161;31161;2020-06-18;100000
31162;31162;2020-06-18;140000
31163;31163;2020-06-18;360400
31164;31164;2020-06-18;228000
31165;31165;2020-06-18;234000
31166;31166;2020-06-18;405000
31167;31167;2020-06-18;228000
31168;31168;2020-06-18;212000
31169;31169;2020-06-18;352450
31170;31170;2020-06-18;165000
31171;31171;2020-06-18;595000
31172;31172;2020-06-18;205000
31173;31173;2020-06-18;45000
31174;31174;2020-06-18;60000
31175;31175;2020-06-18;44000
31176;31176;2020-06-18;68000
31177;31177;2020-06-18;64000
31178;31178;2020-06-18;99000
31179;31179;2020-06-18;315000
31180;31180;2020-06-18;92500
31181;31181;2020-06-18;93000
31182;31182;2020-06-18;165000
31183;31183;2020-06-18;77300
31184;31184;2020-06-18;238000
31185;31185;2020-06-18;220000
31186;31186;2020-06-18;138000
31187;31187;2020-06-18;76000
31188;31188;2020-06-18;255000
31189;31189;2020-06-18;282000
31190;31190;2020-06-18;143500
31191;31191;2020-06-18;197000
31192;31192;2020-06-18;75000
31193;31193;2020-06-18;303240
31194;31194;2020-06-18;175120
31195;31195;2020-06-18;610000
31196;31196;2020-06-18;75000
31197;31197;2020-06-18;180000
31198;31198;2020-06-18;138000
31199;31199;2020-06-18;162000
31200;31200;2020-06-18;183700
31201;31201;2020-06-18;1289550
31202;31202;2020-06-18;212500
31203;31203;2020-06-18;50000
31204;31204;2020-06-18;55000
31205;31205;2020-06-18;125050
31206;31206;2020-06-18;300000
31207;31207;2020-06-18;145000
31208;31208;2020-06-18;224000
31209;31209;2020-06-18;107250
31210;31210;2020-06-18;289978
31211;31211;2020-06-18;85000
31212;31212;2020-06-18;215000
31213;31213;2020-06-18;215000
31214;31214;2020-06-18;95000
31215;31215;2020-06-18;48000
31216;31216;2020-06-18;179000
31217;31217;2020-06-18;131000
31218;31218;2020-06-18;53500
31219;31219;2020-06-18;269000
31220;31220;2020-06-18;106000
31221;31221;2020-06-18;102000
31222;31222;2020-06-18;45000
31223;31223;2020-06-18;103500
31224;31224;2020-06-18;33000
31225;31225;2020-06-18;101500
31226;31226;2020-06-18;255000
31227;31227;2020-06-18;100000
31228;31228;2020-06-18;174000
31229;31229;2020-06-18;285000
31230;31230;2020-06-18;239000
31231;31231;2020-06-18;101500
31232;31232;2020-06-18;65000
31233;31233;2020-06-18;105000
31234;31234;2020-06-18;112000
31235;31235;2020-06-18;280500
31236;31236;2020-06-18;99000
31237;31237;2020-06-18;100500
31238;31238;2020-06-18;385000
31239;31239;2020-06-18;309000
31240;31240;2020-06-18;198000
31241;31241;2020-06-18;62500
31242;31242;2020-06-18;355000
31243;31243;2020-06-18;826951
31244;31244;2020-06-18;290000
31245;31245;2020-06-18;507500
31246;31246;2020-06-18;205000
31247;31247;2020-06-18;415000
31248;31248;2020-06-18;959500
31249;31249;2020-06-18;130000
31250;31250;2020-06-18;399700
31251;31251;2020-06-18;109529
31252;31252;2020-06-18;488000
31253;31253;2020-06-18;210000
31254;31254;2020-06-18;178000
31255;31255;2020-06-18;265000
31256;31256;2020-06-18;240000
31257;31257;2020-06-18;160000
31258;31258;2020-06-18;108000
31259;31259;2020-06-18;337000
31260;31260;2020-06-18;280000
31261;31261;2020-06-18;66000
31262;31262;2020-06-18;162000
31263;31263;2020-06-18;220600
31264;31264;2020-06-18;319000
31265;31265;2020-06-18;373075
31266;31266;2020-06-18;479610
31267;31267;2020-06-18;198600
31268;31268;2020-06-18;205000
31269;31269;2020-06-18;66294
31270;31270;2020-06-18;230000
31271;31271;2020-06-18;277000
31272;31272;2020-06-18;142500
31273;31273;2020-06-18;122000
31274;31274;2020-06-18;332000
31275;31275;2020-06-18;182000
31276;31276;2020-06-18;413000
31277;31277;2020-06-18;328200
31278;31278;2020-06-18;380000
31279;31279;2020-06-18;86200
31280;31280;2020-06-18;110200
31281;31281;2020-06-18;120000
31282;31282;2020-06-18;180000
31283;31283;2020-06-18;189500
31284;31284;2020-06-18;384000
31285;31285;2020-06-18;280000
31286;31286;2020-06-18;296120
31287;31287;2020-06-18;235000
31288;31288;2020-06-18;333800
31289;31289;2020-06-18;81000
31290;31290;2020-06-18;159900
31291;31291;2020-06-18;205000
31292;31292;2020-06-18;220000
31293;31293;2020-06-18;202000
31294;31294;2020-06-18;205000
31295;31295;2020-06-18;180000
31296;31296;2020-06-18;80000
31297;31297;2020-06-18;213000
31298;31298;2020-06-18;120000
31299;31299;2020-06-18;94000
31300;31300;2020-06-18;70500
31301;31301;2020-06-18;220040
31302;31302;2020-06-18;120000
31303;31303;2020-06-18;140000
31304;31304;2020-06-19;68700
31305;31305;2020-06-19;179000
31306;31306;2020-06-19;180000
31307;31307;2020-06-19;225000
31308;31308;2020-06-19;450000
31309;31309;2020-06-19;122000
31310;31310;2020-06-19;105000
31311;31311;2020-06-19;82500
31312;31312;2020-06-19;176000
31313;31313;2020-06-19;59000
31314;31314;2020-06-19;145000
31315;31315;2020-06-19;900000
31316;31316;2020-06-19;145000
31317;31317;2020-06-19;65000
31318;31318;2020-06-19;49000
31319;31319;2020-06-19;44000
31320;31320;2020-06-19;125500
31321;31321;2020-06-19;90000
31322;31322;2020-06-19;99000
31323;31323;2020-06-19;20000
31324;31324;2020-06-19;100000
31325;31325;2020-06-19;129000
31326;31326;2020-06-19;72970
31327;31327;2020-06-19;60900
31328;31328;2020-06-19;170000
31329;31329;2020-06-19;161000
31330;31330;2020-06-19;235000
31331;31331;2020-06-19;67000
31332;31332;2020-06-19;94612
31333;31333;2020-06-19;121825
31334;31334;2020-06-19;73000
31335;31335;2020-06-19;59000
31336;31336;2020-06-19;102600
31337;31337;2020-06-19;52500
31338;31338;2020-06-19;182630
31339;31339;2020-06-19;109000
31340;31340;2020-06-19;99900
31341;31341;2020-06-19;35000
31342;31342;2020-06-19;103500
31343;31343;2020-06-19;27000
31344;31344;2020-06-19;185000
31345;31345;2020-06-19;40000
31346;31346;2020-06-19;95171
31347;31347;2020-06-19;121000
31348;31348;2020-06-19;156000
31349;31349;2020-06-19;110200
31350;31350;2020-06-19;277700
31351;31351;2020-06-19;118000
31352;31352;2020-06-19;169000
31353;31353;2020-06-19;132890
31354;31354;2020-06-19;199000
31355;31355;2020-06-19;193290
31356;31356;2020-06-19;66500
31357;31357;2020-06-19;128250
31358;31358;2020-06-19;236050
31359;31359;2020-06-19;245000
31360;31360;2020-06-19;184701
31361;31361;2020-06-19;490000
31362;31362;2020-06-19;91000
31363;31363;2020-06-19;117000
31364;31364;2020-06-19;180000
31365;31365;2020-06-19;191000
31366;31366;2020-06-19;97000
31367;31367;2020-06-19;105000
31368;31368;2020-06-19;161809
31369;31369;2020-06-19;281750
31370;31370;2020-06-19;120750
31371;31371;2020-06-19;63000
31372;31372;2020-06-19;181000
31373;31373;2020-06-19;125500
31374;31374;2020-06-19;195000
31375;31375;2020-06-19;316950
31376;31376;2020-06-19;300300
31377;31377;2020-06-19;75000
31378;31378;2020-06-19;254000
31379;31379;2020-06-19;147000
31380;31380;2020-06-19;219000
31381;31381;2020-06-19;193000
31382;31382;2020-06-19;57000
31383;31383;2020-06-19;158000
31384;31384;2020-06-19;205000
31385;31385;2020-06-19;150000
31386;31386;2020-06-19;90000
31387;31387;2020-06-19;208750
31388;31388;2020-06-19;170500
31389;31389;2020-06-19;111000
31390;31390;2020-06-19;85000
31391;31391;2020-06-19;90000
31392;31392;2020-06-19;85000
31393;31393;2020-06-19;141231
31394;31394;2020-06-19;210000
31395;31395;2020-06-19;85000
31396;31396;2020-06-19;64000
31397;31397;2020-06-19;30280
31398;31398;2020-06-19;135000
31399;31399;2020-06-19;118700
31400;31400;2020-06-19;169960
31401;31401;2020-06-19;90000
31402;31402;2020-06-19;95000
31403;31403;2020-06-19;119000
31404;31404;2020-06-19;37000
31405;31405;2020-06-19;810000
31406;31406;2020-06-19;272700
31407;31407;2020-06-19;128800
31408;31408;2020-06-19;82224
31409;31409;2020-06-19;145000
31410;31410;2020-06-19;154000
31411;31411;2020-06-19;129000
31412;31412;2020-06-19;177500
31413;31413;2020-06-19;171428
31414;31414;2020-06-19;270000
31415;31415;2020-06-19;176995
31416;31416;2020-06-19;291000
31417;31417;2020-06-19;175000
31418;31418;2020-06-19;140000
31419;31419;2020-06-19;25000
31420;31420;2020-06-19;78000
31421;31421;2020-06-19;47000
31422;31422;2020-06-19;168250
31423;31423;2020-06-19;89000
31424;31424;2020-06-19;128800
31425;31425;2020-06-19;97750
31426;31426;2020-06-19;45000
31427;31427;2020-06-19;64000
31428;31428;2020-06-19;60000
31429;31429;2020-06-19;66200
31430;31430;2020-06-19;160000
31431;31431;2020-06-19;197500
31432;31432;2020-06-19;79500
31433;31433;2020-06-19;94700
31434;31434;2020-06-19;100000
31435;31435;2020-06-19;30000
31436;31436;2020-06-19;102600
31437;31437;2020-06-19;106000
31438;31438;2020-06-19;144926
31439;31439;2020-06-19;60000
31440;31440;2020-06-19;100000
31441;31441;2020-06-19;88000
31442;31442;2020-06-19;101000
31443;31443;2020-06-19;50000
31444;31444;2020-06-19;170500
31445;31445;2020-06-19;324900
31446;31446;2020-06-19;485000
31447;31447;2020-06-19;55000
31448;31448;2020-06-19;203000
31449;31449;2020-06-19;55600
31450;31450;2020-06-19;59500
31451;31451;2020-06-19;275000
31452;31452;2020-06-19;115000
31453;31453;2020-06-19;102500
31454;31454;2020-06-19;210000
31455;31455;2020-06-19;111500
31456;31456;2020-06-19;107000
31457;31457;2020-06-19;92000
31458;31458;2020-06-19;141460
31459;31459;2020-06-19;41000
31460;31460;2020-06-19;70000
31461;31461;2020-06-19;73000
31462;31462;2020-06-19;89300
31463;31463;2020-06-19;113590
31464;31464;2020-06-19;71000
31465;31465;2020-06-19;250000
31466;31466;2020-06-19;151500
31467;31467;2020-06-19;276400
31468;31468;2020-06-19;72000
31469;31469;2020-06-19;62200
31470;31470;2020-06-19;182000
31471;31471;2020-06-19;270000
31472;31472;2020-06-19;139000
31473;31473;2020-06-19;298000
31474;31474;2020-06-19;132240
31475;31475;2020-06-19;60000
31476;31476;2020-06-19;143200
31477;31477;2020-06-19;345300
31478;31478;2020-06-19;350000
31479;31479;2020-06-19;299500
31480;31480;2020-06-19;170000
31481;31481;2020-06-19;137500
31482;31482;2020-06-19;332000
31483;31483;2020-06-19;45000
31484;31484;2020-06-19;52500
31485;31485;2020-06-19;29000
31486;31486;2020-06-19;192930
31487;31487;2020-06-19;256485
31488;31488;2020-06-19;278059
31489;31489;2020-06-19;143000
31490;31490;2020-06-19;661040
31491;31491;2020-06-19;106290
31492;31492;2020-06-19;307700
31493;31493;2020-06-19;451000
31494;31494;2020-06-19;448000
31495;31495;2020-06-19;370000
31496;31496;2020-06-19;700000
31497;31497;2020-06-19;847112
31498;31498;2020-06-19;675500
31499;31499;2020-06-19;45000
31500;31500;2020-06-19;126830
31501;31501;2020-06-19;486210
31502;31502;2020-06-19;543847
31503;31503;2020-06-19;298260
31504;31504;2020-06-19;303500
31505;31505;2020-06-19;1129000
31506;31506;2020-06-19;620000
31507;31507;2020-06-19;180000
31508;31508;2020-06-19;281000
31509;31509;2020-06-19;125000
31510;31510;2020-06-19;840000
31511;31511;2020-06-19;892500
31512;31512;2020-06-19;1230000
31513;31513;2020-06-19;745000
31514;31514;2020-06-19;482000
31515;31515;2020-06-19;2375000
31516;31516;2020-06-19;147500
31517;31517;2020-06-19;745000
31518;31518;2020-06-19;150000
31519;31519;2020-06-19;370000
31520;31520;2020-06-19;185000
31521;31521;2020-06-19;567000
31522;31522;2020-06-19;577000
31523;31523;2020-06-19;475000
31524;31524;2020-06-19;450000
31525;31525;2020-06-19;300000
31526;31526;2020-06-19;640000
31527;31527;2020-06-19;496000
31528;31528;2020-06-19;400000
31529;31529;2020-06-19;450300
31530;31530;2020-06-19;525000
31531;31531;2020-06-19;435200
31532;31532;2020-06-19;575300
31533;31533;2020-06-19;637000
31534;31534;2020-06-19;206700
31535;31535;2020-06-19;119000
31536;31536;2020-06-19;35000
31537;31537;2020-06-19;72000
31538;31538;2020-06-19;126000
31539;31539;2020-06-19;142000
31540;31540;2020-06-19;167000
31541;31541;2020-06-19;128000
31542;31542;2020-06-19;260000
31543;31543;2020-06-19;142450
31544;31544;2020-06-19;160750
31545;31545;2020-06-19;150000
31546;31546;2020-06-19;97130
31547;31547;2020-06-19;105000
31548;31548;2020-06-19;39000
31549;31549;2020-06-19;216000
31550;31550;2020-06-19;106000
31551;31551;2020-06-19;70000
31552;31552;2020-06-19;210000
31553;31553;2020-06-19;804000
31554;31554;2020-06-19;202000
31555;31555;2020-06-19;147000
31556;31556;2020-06-19;92000
31557;31557;2020-06-19;333000
31558;31558;2020-06-19;238400
31559;31559;2020-06-19;195190
31560;31560;2020-06-19;310000
31561;31561;2020-06-19;150000
31562;31562;2020-06-19;273300
31563;31563;2020-06-19;675000
31564;31564;2020-06-19;120000
31565;31565;2020-06-19;131000
31566;31566;2020-06-19;231900
31567;31567;2020-06-19;510000
31568;31568;2020-06-19;427100
31569;31569;2020-06-19;316000
31570;31570;2020-06-19;290000
31571;31571;2020-06-19;372000
31572;31572;2020-06-19;382500
31573;31573;2020-06-19;154000
31574;31574;2020-06-19;185620
31575;31575;2020-06-19;101000
31576;31576;2020-06-19;5000
31577;31577;2020-06-19;195000
31578;31578;2020-06-19;309750
31579;31579;2020-06-19;134000
31580;31580;2020-06-19;96000
31581;31581;2020-06-19;98500
31582;31582;2020-06-19;59265
31583;31583;2020-06-19;212500
31584;31584;2020-06-19;30800
31585;31585;2020-06-19;114000
31586;31586;2020-06-19;68500
31587;31587;2020-06-19;163000
31588;31588;2020-06-19;115000
31589;31589;2020-06-19;122000
31590;31590;2020-06-19;158000
31591;31591;2020-06-19;45000
31592;31592;2020-06-19;84500
31593;31593;2020-06-19;53500
31594;31594;2020-06-19;175000
31595;31595;2020-06-19;53000
31596;31596;2020-06-19;59000
31597;31597;2020-06-19;173000
31598;31598;2020-06-19;27000
31599;31599;2020-06-19;144500
31600;31600;2020-06-19;147000
31601;31601;2020-06-19;316000
31602;31602;2020-06-19;115000
31603;31603;2020-06-19;93500
31604;31604;2020-06-19;89610
31605;31605;2020-06-19;335000
31606;31606;2020-06-19;217500
31607;31607;2020-06-19;116000
31608;31608;2020-06-19;270000
31609;31609;2020-06-19;188000
31610;31610;2020-06-19;111300
31611;31611;2020-06-19;205000
31612;31612;2020-06-19;189000
31613;31613;2020-06-19;204000
31614;31614;2020-06-19;120000
31615;31615;2020-06-19;250000
31616;31616;2020-06-19;140300
31617;31617;2020-06-19;156000
31618;31618;2020-06-19;217000
31619;31619;2020-06-19;349000
31620;31620;2020-06-19;412000
31621;31621;2020-06-19;220000
31622;31622;2020-06-19;409200
31623;31623;2020-06-19;419510
31624;31624;2020-06-19;385000
31625;31625;2020-06-19;1643570
31626;31626;2020-06-19;1088650
31627;31627;2020-06-19;2524710
31628;31628;2020-06-19;720000
31629;31629;2020-06-19;1073500
31630;31630;2020-06-19;264000
31631;31631;2020-06-19;249050
31632;31632;2020-06-19;166000
31633;31633;2020-06-19;440000
31634;31634;2020-06-19;221000
31635;31635;2020-06-19;170000
31636;31636;2020-06-19;258000
31637;31637;2020-06-19;103900
31638;31638;2020-06-19;185000
31639;31639;2020-06-19;187000
31640;31640;2020-06-19;137000
31641;31641;2020-06-19;176000
31642;31642;2020-06-19;303500
31643;31643;2020-06-19;137000
31644;31644;2020-06-19;222000
31645;31645;2020-06-19;169000
31646;31646;2020-06-19;425000
31647;31647;2020-06-19;246000
31648;31648;2020-06-19;225000
31649;31649;2020-06-19;210000
31650;31650;2020-06-19;230000
31651;31651;2020-06-19;237000
31652;31652;2020-06-19;209000
31653;31653;2020-06-19;375000
31654;31654;2020-06-19;122000
31655;31655;2020-06-19;360000
31656;31656;2020-06-19;136000
31657;31657;2020-06-19;132000
31658;31658;2020-06-19;450000
31659;31659;2020-06-19;180000
31660;31660;2020-06-19;262000
31661;31661;2020-06-19;540000
31662;31662;2020-06-19;549000
31663;31663;2020-06-19;182000
31664;31664;2020-06-19;450000
31665;31665;2020-06-19;148393
31666;31666;2020-06-19;160000
31667;31667;2020-06-19;413000
31668;31668;2020-06-19;478900
31669;31669;2020-06-19;130800
31670;31670;2020-06-19;157290
31671;31671;2020-06-19;208000
31672;31672;2020-06-19;308000
31673;31673;2020-06-19;156480
31674;31674;2020-06-19;180500
31675;31675;2020-06-19;242500
31676;31676;2020-06-19;198000
31677;31677;2020-06-19;175500
31678;31678;2020-06-19;177000
31679;31679;2020-06-19;123800
31680;31680;2020-06-19;238000
31681;31681;2020-06-19;150300
31682;31682;2020-06-19;174500
31683;31683;2020-06-19;153750
31684;31684;2020-06-19;275000
31685;31685;2020-06-19;102300
31686;31686;2020-06-19;125000
31687;31687;2020-06-19;244000
31688;31688;2020-06-19;95000
31689;31689;2020-06-19;84000
31690;31690;2020-06-19;160000
31691;31691;2020-06-20;56000
31692;31692;2020-06-20;385000
31693;31693;2020-06-20;22000
31694;31694;2020-06-20;270000
31695;31695;2020-06-20;255000
31696;31696;2020-06-20;115400
31697;31697;2020-06-20;99000
31698;31698;2020-06-20;172000
31699;31699;2020-06-20;100500
31700;31700;2020-06-20;
31701;31701;2020-06-20;74000
31702;31702;2020-06-20;40000
31703;31703;2020-06-20;81000
31704;31704;2020-06-20;100000
31705;31705;2020-06-20;38000
31706;31706;2020-06-20;46750
31707;31707;2020-06-20;73000
31708;31708;2020-06-20;84000
31709;31709;2020-06-20;186000
31710;31710;2020-06-20;30000
31711;31711;2020-06-20;694000
31712;31712;2020-06-20;460000
31713;31713;2020-06-20;128000
31714;31714;2020-06-20;149000
31715;31715;2020-06-20;187000
31716;31716;2020-06-20;214000
31717;31717;2020-06-20;65000
31718;31718;2020-06-20;32804
31719;31719;2020-06-20;135000
31720;31720;2020-06-22;202100
31721;31721;2020-06-22;285000
31722;31722;2020-06-22;60450
31723;31723;2020-06-22;290000
31724;31724;2020-06-22;205358
31725;31725;2020-06-22;145750
31726;31726;2020-06-22;263500
31727;31727;2020-06-22;67000
31728;31728;2020-06-22;175000
31729;31729;2020-06-22;56100
31730;31730;2020-06-22;76000
31731;31731;2020-06-22;22000
31732;31732;2020-06-22;55000
31733;31733;2020-06-22;120000
31734;31734;2020-06-22;235000
31735;31735;2020-06-22;118700
31736;31736;2020-06-22;83000
31737;31737;2020-06-22;112000
31738;31738;2020-06-22;166000
31739;31739;2020-06-22;72000
31740;31740;2020-06-22;47000
31741;31741;2020-06-22;80000
31742;31742;2020-06-22;14700
31743;31743;2020-06-22;191400
31744;31744;2020-06-22;63000
31745;31745;2020-06-22;53500
31746;31746;2020-06-22;69050
31747;31747;2020-06-22;78000
31748;31748;2020-06-22;325000
31749;31749;2020-06-22;174000
31750;31750;2020-06-22;400000
31751;31751;2020-06-22;247000
31752;31752;2020-06-22;257000
31753;31753;2020-06-22;143450
31754;31754;2020-06-22;345657
31755;31755;2020-06-22;158000
31756;31756;2020-06-22;185000
31757;31757;2020-06-22;285308
31758;31758;2020-06-22;226000
31759;31759;2020-06-22;81731
31760;31760;2020-06-22;166000
31761;31761;2020-06-22;135200
31762;31762;2020-06-22;89100
31763;31763;2020-06-22;115000
31764;31764;2020-06-22;134000
